project,cohort,rep,label,slot,value_sha256_12,fitness_judged,fitness,failure,fit,support_judged,supported,supported_bool,support_source,propagated_value_differs,module
CM4AI,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,external_resources,8465bd53d5f8,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,id,d15e7ff48c27,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,name,e27f878f6661,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,title,e27f878f6661,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,description,3532db67655a,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,doi,305c34883ebc,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,version,86169bcf4239,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,issued,888de0656b6e,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,created_on,cfb3fdd528be,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,last_updated_on,6857854fc786,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,created_by,e273fea78152,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,license,942131d7b6b2,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,publisher,6a618da987bf,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,page,66cee13e1c7c,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,status,bfbb674da490,True,0.6,form,False,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,citation,a0439f626e50,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,conforms_to,1886b78fc351,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,conforms_to_schema,151ad96429b7,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,is_tabular,fcbcf165908d,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,compression,732dc7ead24d,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,total_file_count,4a44dc153642,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,was_derived_from,5ad82709f94b,True,0.75,form,False,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,keywords,846be09c6012,True,0.98,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,creators,405886bfae9b,True,0.85,none,True,False,,,,,Motivation
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,funders,f95384512f21,True,0.85,none,True,False,,,,,Motivation
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,maintainers,b348733873dd,True,0.95,none,True,False,,,,,Maintenance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,purposes,e63e29f17c1e,True,0.95,none,True,False,,,,,Motivation
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,addressing_gaps,2c037ca491ff,True,1.0,none,True,False,,,,,Motivation
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,tasks,5c8f46e853c3,True,1.0,none,True,False,,,,,Motivation
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,intended_uses,f46544550f86,True,0.85,none,True,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,prohibited_uses,5350aa39c0ec,True,0.95,none,True,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,discouraged_uses,8c9e01e70a48,True,0.9,none,True,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,known_limitations,c08d87e50690,True,0.95,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,known_biases,1a46a68fb3c3,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,is_deidentified,f99dc59cf77f,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,human_subject_research,436a0d02c3e7,True,0.8,none,True,False,,,,,Human
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,ethical_reviews,01e361493b64,True,0.7,target,False,False,,,,,Ethics
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,confidential_elements,54d9817de8c7,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,acquisition_methods,733f0aab1789,True,0.95,none,True,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_mechanisms,7b1ec4dda8b5,True,0.95,none,True,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,data_collectors,04b958183aea,True,0.85,none,True,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,direct_collection,849c3eca15fc,True,0.85,none,True,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_timeframes,ba5cef6c5020,True,0.5,form,False,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,sampling_strategies,557069237632,True,0.9,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,instances,581fddd6bdcc,True,0.9,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,subpopulations,026a15afa7bb,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,relationships,24a32cd9a23c,True,0.9,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,variables,6cb4947e4c19,True,0.95,none,True,False,,,,,Variables
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,raw_data_sources,a51821fd2fbf,True,0.85,none,True,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,preprocessing_strategies,2f2aa6625572,True,0.8,none,True,False,,,,,Preprocessing
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,cleaning_strategies,3d15361c1981,True,0.7,substance,False,False,,,,,Preprocessing
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,labeling_strategies,868f7bafeb1b,True,0.85,none,True,False,,,,,Preprocessing
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,annotation_analyses,49a9bb203fc8,True,0.65,substance,False,False,,,,,Preprocessing
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,machine_annotation_tools,f64714be04c0,True,0.9,none,True,False,,,,,Preprocessing
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,missing_data_documentation,c7934adbbbe7,True,0.85,none,True,False,,,,,Collection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,anomalies,68245a702ad1,True,0.95,none,True,False,,,,,Composition
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,errata,1330f1d7d56d,True,0.75,target,False,False,,,,,Maintenance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,existing_uses,4c8b11a3cf86,True,0.95,none,True,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,other_tasks,ed5d41f01259,True,0.9,none,True,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,future_use_impacts,eb3acee9a8cb,True,0.9,none,True,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,use_repository,f2df0343c29c,True,0.7,target,False,False,,,,,Uses
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,external_resources,dba812b7211f,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,file_collections,99e8d96dfd13,True,0.95,none,True,False,,,,,FileCollection
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,distribution_formats,00e927a355be,True,0.85,none,True,False,,,,,Distribution
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,distribution_dates,b214d8867f32,True,0.75,form,False,False,,,,,Distribution
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,third_party_sharing,05099d5088f5,True,0.9,none,True,False,,,,,Distribution
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,version_access,c93ba75a4d01,True,0.9,none,True,False,,,,,Maintenance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,updates,1d4eca90e7bb,True,0.85,none,True,False,,,,,Maintenance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,retention_limit,e5c68620b2f3,True,0.85,none,True,False,,,,,Maintenance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,license_and_use_terms,f147e1f65720,True,1.0,none,True,False,,,,,Data_Governance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,ip_restrictions,dcf4e19114aa,True,0.95,none,True,False,,,,,Data_Governance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,regulatory_restrictions,44576e288982,True,0.85,none,True,False,,,,,Data_Governance
CM4AI,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,extension_mechanism,7214428ee1ab,True,0.8,none,True,False,,,,,Maintenance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,id,d15e7ff48c27,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,name,09238b0cef1c,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,title,e27f878f6661,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,description,b6b6d2333b5d,True,0.95,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,doi,305c34883ebc,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,page,66cee13e1c7c,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,version,86169bcf4239,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,status,547bc04f85d5,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,issued,888de0656b6e,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,created_on,cfb3fdd528be,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,last_updated_on,6857854fc786,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,created_by,69b29db531f6,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,publisher,6a618da987bf,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,license,942131d7b6b2,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,citation,a0439f626e50,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,language,50eac10e7966,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,is_tabular,fcbcf165908d,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,conforms_to,a5b3f8675b09,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,conforms_to_schema,b031d8caa0ef,True,0.75,form,False,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,was_derived_from,e336ede05f2c,True,0.75,form,False,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,compression,732dc7ead24d,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,total_file_count,4a44dc153642,True,1.0,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,keywords,846be09c6012,True,0.98,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,creators,b18768944b6d,True,0.9,none,True,False,,,,,Motivation
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,funders,fa9df7404fa8,True,0.85,none,True,False,,,,,Motivation
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,maintainers,b6ea68b2559a,True,0.85,none,True,False,,,,,Maintenance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,purposes,0bfa4c2ab7ca,True,0.98,none,True,False,,,,,Motivation
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,tasks,aa22d21ee5ac,True,0.95,none,True,False,,,,,Motivation
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,addressing_gaps,f4d3e88d48c6,True,1.0,none,True,False,,,,,Motivation
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,intended_uses,015e8dfd7bcf,True,0.9,none,True,False,,,,,Uses
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,other_tasks,3db1d8e204b5,True,0.95,none,True,False,,,,,Uses
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,prohibited_uses,d4609265e79d,True,1.0,none,True,False,,,,,Uses
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,discouraged_uses,7c9bb6646a40,True,0.95,none,True,False,,,,,Uses
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,future_use_impacts,0548bb7c6d15,True,0.98,none,True,False,,,,,Uses
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,known_limitations,ccc63d7d42ab,True,0.95,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,known_biases,a1f5d44acd12,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,anomalies,ae37a350a265,True,0.97,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,missing_data_documentation,45e8134814a8,True,0.9,none,True,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,errata,444184431429,True,0.8,none,True,False,,,,,Maintenance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,instances,6dd7ed96fc34,True,0.9,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,subsets,e40b2f544c2f,True,0.95,none,True,False,,,,,Core/other
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,subpopulations,15f13671b4bd,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,relationships,b5f23cdebb61,True,0.95,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,file_collections,ba58d9c83cf0,True,0.85,none,True,False,,,,,FileCollection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,acquisition_methods,87d4874e2b2f,True,0.9,none,True,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,collection_mechanisms,be54696bd097,True,0.9,none,True,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,data_collectors,2e9aa18b79bb,True,0.9,none,True,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,collection_timeframes,56e1bf61410e,True,0.7,form,False,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,direct_collection,257080744c06,True,0.9,none,True,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,sampling_strategies,0160963a8403,True,0.95,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,raw_sources,f9458bb4be41,True,0.9,none,True,False,,,,,Preprocessing
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,raw_data_sources,c2b24b6deaa7,True,0.9,none,True,False,,,,,Collection
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,preprocessing_strategies,f676ed335a6b,True,0.85,none,True,False,,,,,Preprocessing
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,labeling_strategies,aa45ef530d86,True,0.75,target,False,False,,,,,Preprocessing
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,machine_annotation_tools,76c29690127a,True,0.9,none,True,False,,,,,Preprocessing
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,distribution_formats,8c4ee60e58c8,True,0.9,none,True,False,,,,,Distribution
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,distribution_dates,537ffa152d6c,True,0.75,form,False,False,,,,,Distribution
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,third_party_sharing,df15baa985d9,True,0.9,none,True,False,,,,,Distribution
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,license_and_use_terms,7429568dc9c4,True,0.95,none,True,False,,,,,Data_Governance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,ip_restrictions,a8dbd7342cf3,True,0.95,none,True,False,,,,,Data_Governance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,regulatory_restrictions,eab89610bd2d,True,0.85,none,True,False,,,,,Data_Governance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,is_deidentified,e5e3947879d4,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,human_subject_research,ddca4f8b5bc6,True,0.85,none,True,False,,,,,Human
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,ethical_reviews,72e2aa14e903,True,0.7,target,False,False,,,,,Ethics
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,confidential_elements,09c9f47269f2,True,0.85,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,related_datasets,0977b4173e0a,True,0.9,none,True,False,,,,,Composition
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,updates,fd2b2e5654d0,True,0.85,none,True,False,,,,,Maintenance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,retention_limit,c81d32e5a756,True,0.9,none,True,False,,,,,Maintenance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,version_access,e1be6c95fbd3,True,0.9,none,True,False,,,,,Maintenance
CM4AI,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,external_resources,2bd90abd5849,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,id,df285e926b0d,True,0.9,none,True,False,,,,,Core/other
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,name,2993c1ff1972,True,0.95,none,True,False,,,,,Core/other
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,title,7b020eae718b,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,description,4114060686d1,True,1.0,none,True,False,,,,,Core/other
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,conforms_to,d5fda2a950fb,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,conforms_to_schema,a0bb3acf07b8,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,conforms_to_class,e25839af2730,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,page,c87738c70f3b,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,status,dd2653c12a35,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,language,50eac10e7966,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,license,a2ada9d60cab,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,last_updated_on,51e9fb0ee16c,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v1,1,2026-07-28_claude-opus-5-generic_rep1,is_tabular,fcbcf165908d,True,1.0,none,True,False,,,,,Core/other
